round,difficulty
30384,0.9889674248658328
30385,0.9889674248658328
30386,0.9889674248658328
30387,0.9889674248658328
30388,0.9889674248658328
30389,0.9889674248658328
30390,0.9889674248658328
30391,0.9889674248658328
30392,0.9889674248658328
30393,0.9889674248658328
30394,0.9889674248658328
30395,0.9889674248658328
30396,0.9889674248658328
30397,0.9889674248658328
30398,0.9889674248658328
30399,0.9889674248658328
30400,0.9889674248658328
30401,0.9889674248658328
30402,0.9889674248658328
30403,0.9889674248658328
30404,0.9889674248658328
30405,0.9889674248658328
30406,0.9889674248658328
30407,0.9889674248658328
30408,0.9889674248658328
30409,0.9889674248658328
30410,0.9889674248658328
30411,0.9889674248658328
30412,0.9889674248658328
30413,0.9889674248658328
30414,0.9889674248658328
30415,0.9889674248658328
30416,0.9889674248658328
30417,0.9889674248658328
30418,0.9889674248658328
30419,0.9889674248658328
30420,0.9889674248658328
30421,0.9889674248658328
30421,0.9889674248658328
30422,0.9889674248658328
30423,0.9889674248658328
30424,0.9889674248658328
30425,0.9889674248658328
30426,0.9889674248658328
30427,0.9889674248658328
30428,0.9889674248658328
30429,0.9889674248658328
30430,0.9889674248658328
30431,0.9889674248658328
30432,0.9889674248658328
30433,0.9889674248658328
30434,0.9889674248658328
30435,0.9889674248658328
30436,0.9889674248658328
30437,0.9889674248658328
30438,0.9889674248658328
30439,0.9889674248658328
30440,0.9889674248658328
30441,0.9889674248658328
30442,0.9889674248658328
30443,0.9889674248658328
30444,0.9889674248658328
30445,0.9889674248658328
30446,0.9889674248658328
30447,0.9889674248658328
30448,0.9889674248658328
30449,0.9889674248658328
30449,0.9889674248658328
30450,0.9889674248658328
30451,0.9889674248658328
30452,0.9889674248658328
30453,0.9889674248658328
30454,0.9889674248658328
30455,0.9889674248658328
30456,0.9889674248658328
30457,0.9889674248658328
30458,0.9889674248658328
30459,0.9889674248658328
30460,0.9889674248658328
30461,0.9889674248658328
30462,0.9889674248658328
30463,0.9889674248658328
30464,0.9889674248658328
30465,0.9889674248658328
30466,0.9889674248658328
30467,0.9889674248658328
30468,0.9889674248658328
30469,0.9889674248658328
30470,0.9889674248658328
30471,0.9889674248658328
30472,0.9889674248658328
30473,0.9889674248658328
30474,0.9889674248658328
30475,0.9889674248658328
30476,0.9889674248658328
30477,0.9889674248658328
30478,0.9889674248658328
30479,0.9889674248658328
30480,0.9889674248658328
30481,0.9889674248658328
30482,0.9889674248658328
30483,0.9889674248658328
30484,0.9889674248658328
30485,0.9889674248658328
30486,0.9889674248658328
30487,0.9889674248658328
30488,0.9889674248658328
30489,0.9889674248658328
30490,0.9889674248658328
30491,0.9889674248658328
30492,0.9889674248658328
30493,0.9889674248658328
30494,0.9889674248658328
30495,0.9889674248658328
30496,0.9889674248658328
30497,0.9889674248658328
30498,0.9889674248658328
30499,0.9889674248658328
30500,0.9889674248658328
30501,0.9889674248658328
30502,0.9889674248658328
30503,0.9889674248658328
30504,0.9889674248658328
30505,0.9889674248658328
30506,0.9889674248658328
30507,0.9889674248658328
30508,0.9889674248658328
30509,0.9889674248658328
30510,0.9889674248658328
30511,0.9889674248658328
30512,0.9889674248658328
30513,0.9889674248658328
30514,0.9889674248658328
30515,0.9889674248658328
30516,0.9889674248658328
30517,0.9889674248658328
30518,0.9889674248658328
30519,0.9889674248658328
30520,0.9889674248658328
30521,0.9889674248658328
30522,0.9889674248658328
30523,0.9889674248658328
30524,0.9889674248658328
30525,0.9889674248658328
30526,0.9889674248658328
30527,0.9889674248658328
30527,0.9889674248658328
30528,0.9889674248658328
30529,0.9889674248658328
30530,0.9889674248658328
30531,0.9889674248658328
30532,0.9889674248658328
30533,0.9889674248658328
30534,0.9889674248658328
30535,0.9889674248658328
30536,0.9889674248658328
30537,0.9889674248658328
30537,0.9889674248658328
30538,0.9889674248658328
30539,0.9889674248658328
30540,0.9889674248658328
30541,0.9889674248658328
30542,0.9889674248658328
30543,0.9889674248658328
30544,0.9889674248658328
30545,0.9889674248658328
30546,0.9889674248658328
30547,0.9889674248658328
30548,0.9889674248658328
30549,0.9889674248658328
30550,0.9889674248658328
30550,0.9889674248658328
30551,0.9889674248658328
30552,0.9889674248658328
30553,0.9889674248658328
30554,0.9889674248658328
30555,0.9889674248658328
30556,0.9889674248658328
30557,0.9889674248658328
30558,0.9889674248658328
30559,0.9889674248658328
30560,0.9889674248658328
30561,0.9889674248658328
30562,0.9889674248658328
30563,0.9889674248658328
30564,0.9889674248658328
30565,0.9889674248658328
30566,0.9889674248658328
30567,0.9889674248658328
30568,0.9889674248658328
30569,0.9889674248658328
30570,0.9889674248658328
30571,0.9889674248658328
30572,0.9889674248658328
30573,0.9889674248658328
30574,0.9889674248658328
30575,0.9889674248658328
30576,0.9889674248658328
30577,0.9889674248658328
30578,0.9889674248658328
30579,0.9889674248658328
30580,0.9889674248658328
30581,0.9889674248658328
30582,0.9889674248658328
30583,0.9889674248658328
30584,0.9889674248658328
30585,0.9889674248658328
30586,0.9889674248658328
30587,0.9889674248658328
30588,0.9889674248658328
30589,0.9889674248658328
30590,0.9889674248658328
30591,0.9889674248658328
30592,0.9889674248658328
30593,0.9889674248658328
30594,0.9889674248658328
30595,0.9889674248658328
30596,0.9889674248658328
30597,0.9889674248658328
30598,0.9889674248658328
30599,0.9889674248658328
30600,0.9889674248658328
30601,0.9889674248658328
30602,0.9889674248658328
30603,0.9889674248658328
30604,0.9889674248658328
30605,0.9889674248658328
30606,0.9889674248658328
30607,0.9889674248658328
30608,0.9889674248658328
30609,0.9889674248658328
30610,0.9889674248658328
30611,0.9889674248658328
30612,0.9889674248658328
30613,0.9889674248658328
30614,0.9889674248658328
30615,0.9889674248658328
30616,0.9889674248658328
30617,0.9889674248658328
30618,0.9889674248658328
30619,0.9889674248658328
30620,0.9889674248658328
30621,0.9889674248658328
30622,0.9889674248658328
30623,0.9889674248658328
30624,0.9889674248658328
30625,0.9889674248658328
30625,0.9889674248658328
30626,0.9889674248658328
30627,0.9889674248658328
30628,0.9889674248658328
30629,0.9889674248658328
30630,0.9889674248658328
30631,0.9889674248658328
30632,0.9889674248658328
30633,0.9889674248658328
30634,0.9889674248658328
30635,0.9889674248658328
30636,0.9889674248658328
30637,0.9889674248658328
30638,0.9889674248658328
30639,0.9889674248658328
30640,0.9889674248658328
30641,0.9889674248658328
30642,0.9889674248658328
30642,0.9889674248658328
30643,0.9889674248658328
30644,0.9889674248658328
30645,0.9889674248658328
30646,0.9889674248658328
30647,0.9889674248658328
30648,0.9889674248658328
30649,0.9889674248658328
30650,0.9889674248658328
30651,0.9889674248658328
30652,0.9889674248658328
30653,0.9889674248658328
30654,0.9889674248658328
30655,0.9889674248658328
30656,0.9889674248658328
30657,0.9889674248658328
30658,0.9889674248658328
30659,0.9889674248658328
30660,0.9889674248658328
30661,0.9889674248658328
30662,0.9889674248658328
30663,0.9889674248658328
30664,0.9889674248658328
30665,0.9889674248658328
30666,0.9889674248658328
30667,0.9889674248658328
30668,0.9889674248658328
30669,0.9889674248658328
30670,0.9889674248658328
30671,0.9889674248658328
30672,0.9889674248658328
30673,0.9889674248658328
30674,0.9889674248658328
30675,0.9889674248658328
30675,0.9889674248658328
30676,0.9889674248658328
30677,0.9889674248658328
30678,0.9889674248658328
30679,0.9889674248658328
30680,0.9889674248658328
30681,0.9889674248658328
30682,0.9889674248658328
30682,0.9889674248658328
30683,0.9889674248658328
30684,0.9889674248658328
30685,0.9889674248658328
30685,0.9889674248658328
30686,0.9889674248658328
30687,0.9889674248658328
30688,0.9889674248658328
30689,0.9889674248658328
30690,0.9889674248658328
30691,0.9889674248658328
30692,0.9889674248658328
30693,0.9889674248658328
30694,0.9889674248658328
30695,0.9889674248658328
30696,0.9889674248658328
30697,0.9889674248658328
30698,0.9889674248658328
30699,0.9889674248658328
30700,0.9889674248658328
30701,0.9889674248658328
30702,0.9889674248658328
30703,0.9889674248658328
30704,0.9889674248658328
30705,0.9889674248658328
30706,0.9889674248658328
30707,0.9889674248658328
30708,0.9889674248658328
30709,0.9889674248658328
30710,0.9889674248658328
30711,0.9889674248658328
30712,0.9889674248658328
30713,0.9889674248658328
30714,0.9889674248658328
30715,0.9889674248658328
30716,0.9889674248658328
30717,0.9889674248658328
30718,0.9889674248658328
30719,0.9889674248658328
30720,0.9889674248658328
30721,0.9889674248658328
30722,0.9889674248658328
30723,0.9889674248658328
30724,0.9889674248658328
30724,0.9889674248658328
30725,0.9889674248658328
30726,0.9889674248658328
30727,0.9889674248658328
30728,0.9889674248658328
30729,0.9889674248658328
30730,0.9889674248658328
30731,0.9889674248658328
30732,0.9889674248658328
30733,0.9889674248658328
30734,0.9889674248658328
30735,0.9889674248658328
30736,0.9889674248658328
30737,0.9889674248658328
30738,0.9889674248658328
30739,0.9889674248658328
30739,0.9889674248658328
30740,0.9889674248658328
30741,0.9889674248658328
30742,0.9889674248658328
30743,0.9889674248658328
30744,0.9889674248658328
30745,0.9889674248658328
30746,0.9889674248658328
30747,0.9889674248658328
30748,0.9889674248658328
30749,0.9889674248658328
30750,0.9889674248658328
30751,0.9889674248658328
30752,0.9889674248658328
30753,0.9889674248658328
30754,0.9889674248658328
30755,0.9889674248658328
30756,0.9889674248658328
30757,0.9889674248658328
30758,0.9889674248658328
30759,0.9889674248658328
30760,0.9889674248658328
30761,0.9889674248658328
30762,0.9889674248658328
30763,0.9889674248658328
30764,0.9889674248658328
30765,0.9889674248658328
30766,0.9889674248658328
30767,0.9889674248658328
30768,0.9889674248658328
30769,0.9889674248658328
30770,0.9889674248658328
30771,0.9889674248658328
30772,0.9889674248658328
30773,0.9889674248658328
30774,0.9889674248658328
30775,0.9889674248658328
30776,0.9889674248658328
30777,0.9889674248658328
30778,0.9889674248658328
30779,0.9889674248658328
30780,0.9889674248658328
30781,0.9889674248658328
30782,0.9889674248658328
30783,0.9889674248658328
30784,0.9889674248658328
30785,0.9889674248658328
30786,0.9889674248658328
30787,0.9889674248658328
30788,0.9889674248658328
30789,0.9889674248658328
30790,0.9889674248658328
30791,0.9889674248658328
30792,0.9889674248658328
30793,0.9889674248658328
30794,0.9889674248658328
30795,0.9889674248658328
30796,0.9889674248658328
30797,0.9889674248658328
30798,0.9889674248658328
30799,0.9889674248658328
30800,0.9889674248658328
30801,0.9889674248658328
30802,0.9889674248658328
30803,0.9889674248658328
30804,0.9889674248658328
30805,0.9889674248658328
30806,0.9889674248658328
30807,0.9889674248658328
30808,0.9889674248658328
30809,0.9889674248658328
30810,0.9889674248658328
30811,0.9889674248658328
30812,0.9889674248658328
30813,0.9889674248658328
30814,0.9889674248658328
30815,0.9889674248658328
30816,0.9889674248658328
30817,0.9889674248658328
30818,0.9889674248658328
30819,0.9889674248658328
30820,0.9889674248658328
30821,0.9889674248658328
30822,0.9889674248658328
30823,0.9889674248658328
30824,0.9889674248658328
30825,0.9889674248658328
30826,0.9889674248658328
30827,0.9889674248658328
30828,0.9889674248658328
30829,0.9889674248658328
30830,0.9889674248658328
30831,0.9889674248658328
30832,0.9889674248658328
30833,0.9889674248658328
30834,0.9889674248658328
30835,0.9889674248658328
30835,0.9889674248658328
30836,0.9889674248658328
30837,0.9889674248658328
30838,0.9889674248658328
30839,0.9889674248658328
30840,0.9889674248658328
30841,0.9889674248658328
30842,0.9889674248658328
30843,0.9889674248658328
30844,0.9889674248658328
30845,0.9889674248658328
30846,0.9889674248658328
30847,0.9889674248658328
30847,0.9889674248658328
30848,0.9889674248658328
30849,0.9889674248658328
30850,0.9889674248658328
30851,0.9889674248658328
30852,0.9889674248658328
30853,0.9889674248658328
30854,0.9889674248658328
30855,0.9889674248658328
30856,0.9889674248658328
30856,0.9889674248658328
30857,0.9889674248658328
30858,0.9889674248658328
30859,0.9889674248658328
30860,0.9889674248658328
30861,0.9889674248658328
30862,0.9889674248658328
30863,0.9889674248658328
30864,0.9889674248658328
30865,0.9889674248658328
30866,0.9889674248658328
30867,0.9889674248658328
30868,0.9889674248658328
30869,0.9889674248658328
30870,0.9889674248658328
30871,0.9889674248658328
30872,0.9889674248658328
30873,0.9889674248658328
30874,0.9889674248658328
30875,0.9889674248658328
30876,0.9889674248658328
30877,0.9889674248658328
30878,0.9889674248658328
30879,0.9889674248658328
30879,0.9889674248658328
30880,0.9889674248658328
30881,0.9889674248658328
30882,0.9889674248658328
30883,0.9889674248658328
30884,0.9889674248658328
30885,0.9889674248658328
30886,0.9889674248658328
30887,0.9889674248658328
30888,0.9889674248658328
30888,0.9889674248658328
30888,0.9889674248658328
30889,0.9889674248658328
30890,0.9889674248658328
30891,0.9889674248658328
30892,0.9889674248658328
30893,0.9889674248658328
30894,0.9889674248658328
30895,0.9889674248658328
30896,0.9889674248658328
30897,0.9889674248658328
30898,0.9889674248658328
30899,0.9889674248658328
30900,0.9889674248658328
30901,0.9889674248658328
30902,0.9889674248658328
30903,0.9889674248658328
30904,0.9889674248658328
30905,0.9889674248658328
30906,0.9889674248658328
30907,0.9889674248658328
30908,0.9889674248658328
30909,0.9889674248658328
30910,0.9889674248658328
30911,0.9889674248658328
30912,0.9889674248658328
30913,0.9889674248658328
30914,0.9889674248658328
30915,0.9889674248658328
30916,0.9889674248658328
30917,0.9889674248658328
30918,0.9889674248658328
30919,0.9889674248658328
30920,0.9889674248658328
30921,0.9889674248658328
30921,0.9889674248658328
30922,0.9889674248658328
30923,0.9889674248658328
30924,0.9889674248658328
30925,0.9889674248658328
30926,0.9889674248658328
30927,0.9889674248658328
30928,0.9889674248658328
30929,0.9889674248658328
30929,0.9889674248658328
30930,0.9889674248658328
30931,0.9889674248658328
30932,0.9889674248658328
30933,0.9889674248658328
30934,0.9889674248658328
30935,0.9889674248658328
30936,0.9889674248658328
30937,0.9889674248658328
30938,0.9889674248658328
30939,0.9889674248658328
30940,0.9889674248658328
30941,0.9889674248658328
30942,0.9889674248658328
30943,0.9889674248658328
30944,0.9889674248658328
30945,0.9889674248658328
30946,0.9889674248658328
30947,0.9889674248658328
30948,0.9889674248658328
30949,0.9889674248658328
30950,0.9889674248658328
30951,0.9889674248658328
30952,0.9889674248658328
30953,0.9889674248658328
30954,0.9889674248658328
30955,0.9889674248658328
30956,0.9889674248658328
30957,0.9889674248658328
30958,0.9889674248658328
30959,0.9889674248658328
30960,0.9889674248658328
30961,0.9889674248658328
30962,0.9889674248658328
30963,0.9889674248658328
30964,0.9889674248658328
30965,0.9889674248658328
30966,0.9889674248658328
30967,0.9889674248658328
30968,0.9889674248658328
30969,0.9889674248658328
30970,0.9889674248658328
30971,0.9889674248658328
30972,0.9889674248658328
30973,0.9889674248658328
30974,0.9889674248658328
30974,0.9889674248658328
30975,0.9889674248658328
30976,0.9889674248658328
30977,0.9889674248658328
30977,0.9889674248658328
30978,0.9889674248658328
30979,0.9889674248658328
30980,0.9889674248658328
30981,0.9889674248658328
30982,0.9889674248658328
30983,0.9889674248658328
30984,0.9889674248658328
30985,0.9889674248658328
30986,0.9889674248658328
30987,0.9889674248658328
30987,0.9889674248658328
30988,0.9889674248658328
30989,0.9889674248658328
30990,0.9889674248658328
30991,0.9889674248658328
30992,0.9889674248658328
30993,0.9889674248658328
30994,0.9889674248658328
30995,0.9889674248658328
30995,0.9889674248658328
30996,0.9889674248658328
30997,0.9889674248658328
30998,0.9889674248658328
30999,0.9889674248658328
31000,0.9889674248658328
31001,0.9889674248658328
31002,0.9889674248658328
31003,0.9889674248658328
31003,0.9889674248658328
31004,0.9889674248658328
31005,0.9889674248658328
31006,0.9889674248658328
31007,0.9889674248658328
31008,0.9889674248658328
31009,0.9889674248658328
31010,0.9889674248658328
31011,0.9889674248658328
31012,0.9889674248658328
31013,0.9889674248658328
31014,0.9889674248658328
31015,0.9889674248658328
31016,0.9889674248658328
31017,0.9889674248658328
31018,0.9889674248658328
31019,0.9889674248658328
31020,0.9889674248658328
31021,0.9889674248658328
31022,0.9889674248658328
31023,0.9889674248658328
31024,0.9889674248658328
31025,0.9889674248658328
31026,0.9889674248658328
31027,0.9889674248658328
31028,0.9889674248658328
31029,0.9889674248658328
31030,0.9889674248658328
31031,0.9889674248658328
31032,0.9889674248658328
31033,0.9889674248658328
31034,0.9889674248658328
31035,0.9889674248658328
31036,0.9889674248658328
31037,0.9889674248658328
31038,0.9889674248658328
31039,0.9889674248658328
31040,0.9889674248658328
31040,0.9889674248658328
31041,0.9889674248658328
31042,0.9889674248658328
31043,0.9889674248658328
31044,0.9889674248658328
31045,0.9889674248658328
31046,0.9889674248658328
31047,0.9889674248658328
31048,0.9889674248658328
31049,0.9889674248658328
31050,0.9889674248658328
31051,0.9889674248658328
31052,0.9889674248658328
31053,0.9889674248658328
31054,0.9889674248658328
31055,0.9889674248658328
31056,0.9889674248658328
31056,0.9889674248658328
31057,0.9889674248658328
31058,0.9889674248658328
31059,0.9889674248658328
31060,0.9889674248658328
31061,0.9889674248658328
31062,0.9889674248658328
31063,0.9889674248658328
31064,0.9889674248658328
31065,0.9889674248658328
31066,0.9889674248658328
31067,0.9889674248658328
31068,0.9889674248658328
31069,0.9889674248658328
31070,0.9889674248658328
31071,0.9889674248658328
31072,0.9889674248658328
31073,0.9889674248658328
31074,0.9889674248658328
31075,0.9889674248658328
31076,0.9889674248658328
31077,0.9889674248658328
31078,0.9889674248658328
31079,0.9889674248658328
31080,0.9889674248658328
31081,0.9889674248658328
31082,0.9889674248658328
31083,0.9889674248658328
31084,0.9889674248658328
31085,0.9889674248658328
31086,0.9889674248658328
31087,0.9889674248658328
31088,0.9889674248658328
31089,0.9889674248658328
31090,0.9889674248658328
31091,0.9889674248658328
31092,0.9889674248658328
31093,0.9889674248658328
31093,0.9889674248658328
31094,0.9889674248658328
31095,0.9889674248658328
31095,0.9889674248658328
31096,0.9889674248658328
31097,0.9889674248658328
31098,0.9889674248658328
31099,0.9889674248658328
31100,0.9889674248658328
31101,0.9889674248658328
31102,0.9889674248658328
31103,0.9889674248658328
31104,0.9889674248658328
31105,0.9889674248658328
31106,0.9889674248658328
31107,0.9889674248658328
31108,0.9889674248658328
31109,0.9889674248658328
31110,0.9889674248658328
31111,0.9889674248658328
31112,0.9889674248658328
31113,0.9889674248658328
31114,0.9889674248658328
31115,0.9889674248658328
31116,0.9889674248658328
31117,0.9889674248658328
31118,0.9889674248658328
31119,0.9889674248658328
31120,0.9889674248658328
31121,0.9889674248658328
31122,0.9889674248658328
31123,0.9889674248658328
31124,0.9889674248658328
31125,0.9889674248658328
31126,0.9889674248658328
31127,0.9889674248658328
31128,0.9889674248658328
31129,0.9889674248658328
31130,0.9889674248658328
31131,0.9889674248658328
31132,0.9889674248658328
31133,0.9889674248658328
31134,0.9889674248658328
31135,0.9889674248658328
31136,0.9889674248658328
31137,0.9889674248658328
31138,0.9889674248658328
31139,0.9889674248658328
31140,0.9889674248658328
31141,0.9889674248658328
31142,0.9889674248658328
31142,0.9889674248658328
31143,0.9889674248658328
31144,0.9889674248658328
31145,0.9889674248658328
31146,0.9889674248658328
31147,0.9889674248658328
31148,0.9889674248658328
31149,0.9889674248658328
31150,0.9889674248658328
31151,0.9889674248658328
31152,0.9889674248658328
31153,0.9889674248658328
31153,0.9889674248658328
31154,0.9889674248658328
31155,0.9889674248658328
31156,0.9889674248658328
31157,0.9889674248658328
31158,0.9889674248658328
31159,0.9889674248658328
31160,0.9889674248658328
31161,0.9889674248658328
31162,0.9889674248658328
31163,0.9889674248658328
31164,0.9889674248658328
31165,0.9889674248658328
31166,0.9889674248658328
31167,0.9889674248658328
31168,0.9889674248658328
31169,0.9889674248658328
31170,0.9889674248658328
31170,0.9889674248658328
31171,0.9889674248658328
31172,0.9889674248658328
31173,0.9889674248658328
31174,0.9889674248658328
31175,0.9889674248658328
31176,0.9889674248658328
31177,0.9889674248658328
31178,0.9889674248658328
31179,0.9889674248658328
31180,0.9889674248658328
31181,0.9889674248658328
31182,0.9889674248658328
31183,0.9889674248658328
31184,0.9889674248658328
31185,0.9889674248658328
31186,0.9889674248658328
31187,0.9889674248658328
31188,0.9889674248658328
31189,0.9889674248658328
31190,0.9889674248658328
31191,0.9889674248658328
31191,0.9889674248658328
31192,0.9889674248658328
31193,0.9889674248658328
31194,0.9889674248658328
31195,0.9889674248658328
31196,0.9889674248658328
31197,0.9889674248658328
31198,0.9889674248658328
31199,0.9889674248658328
31200,0.9889674248658328
31201,0.9889674248658328
31202,0.9889674248658328
31203,0.9889674248658328
31204,0.9889674248658328
31205,0.9889674248658328
31206,0.9889674248658328
31207,0.9889674248658328
31208,0.9889674248658328
31209,0.9889674248658328
31210,0.9889674248658328
31211,0.9889674248658328
31212,0.9889674248658328
31213,0.9889674248658328
31213,0.9889674248658328
31214,0.9889674248658328
31215,0.9889674248658328
31216,0.9889674248658328
31217,0.9889674248658328
31218,0.9889674248658328
31219,0.9889674248658328
31220,0.9889674248658328
31221,0.9889674248658328
31222,0.9889674248658328
31223,0.9889674248658328
31224,0.9889674248658328
31225,0.9889674248658328
31226,0.9889674248658328
31227,0.9889674248658328
31228,0.9889674248658328
31229,0.9889674248658328
31230,0.9889674248658328
31231,0.9889674248658328
31232,0.9889674248658328
31233,0.9889674248658328
31234,0.9889674248658328
31235,0.9889674248658328
31236,0.9889674248658328
31237,0.9889674248658328
31238,0.9889674248658328
31238,0.9889674248658328
31239,0.9889674248658328
31240,0.9889674248658328
31240,0.9889674248658328
31241,0.9889674248658328
31242,0.9889674248658328
31243,0.9889674248658328
31244,0.9889674248658328
31245,0.9889674248658328
31246,0.9889674248658328
31247,0.9889674248658328
31248,0.9889674248658328
31249,0.9889674248658328
31250,0.9889674248658328
31251,0.9889674248658328
31252,0.9889674248658328
31253,0.9889674248658328
31254,0.9889674248658328
31255,0.9889674248658328
31256,0.9889674248658328
31257,0.9889674248658328
31258,0.9889674248658328
31259,0.9889674248658328
31260,0.9889674248658328
31261,0.9889674248658328
31262,0.9889674248658328
31263,0.9889674248658328
31264,0.9889674248658328
31265,0.9889674248658328
31266,0.9889674248658328
31267,0.9889674248658328
31268,0.9889674248658328
31269,0.9889674248658328
31270,0.9889674248658328
31271,0.9889674248658328
31272,0.9889674248658328
31273,0.9889674248658328
31273,0.9889674248658328
31274,0.9889674248658328
31275,0.9889674248658328
31276,0.9889674248658328
31277,0.9889674248658328
31278,0.9889674248658328
31279,0.9889674248658328
31280,0.9889674248658328
31281,0.9889674248658328
31282,0.9889674248658328
31283,0.9889674248658328
31284,0.9889674248658328
31285,0.9889674248658328
31286,0.9889674248658328
31287,0.9889674248658328
31288,0.9889674248658328
31289,0.9889674248658328
31290,0.9889674248658328
31291,0.9889674248658328
31292,0.9889674248658328
31293,0.9889674248658328
31294,0.9889674248658328
31295,0.9889674248658328
31296,0.9889674248658328
31297,0.9889674248658328
31298,0.9889674248658328
31299,0.9889674248658328
31300,0.9889674248658328
31301,0.9889674248658328
31302,0.9889674248658328
31303,0.9889674248658328
31304,0.9889674248658328
31304,0.9889674248658328
31305,0.9889674248658328
31306,0.9889674248658328
31307,0.9889674248658328
31308,0.9889674248658328
31309,0.9889674248658328
31310,0.9889674248658328
31311,0.9889674248658328
31312,0.9889674248658328
31313,0.9889674248658328
31314,0.9889674248658328
31315,0.9889674248658328
31316,0.9889674248658328
31317,0.9889674248658328
31318,0.9889674248658328
31319,0.9889674248658328
31320,0.9889674248658328
31321,0.9889674248658328
31322,0.9889674248658328
31323,0.9889674248658328
31324,0.9889674248658328
31325,0.9889674248658328
31326,0.9889674248658328
31327,0.9889674248658328
31328,0.9889674248658328
31329,0.9889674248658328
31330,0.9889674248658328
31331,0.9889674248658328
31332,0.9889674248658328
31333,0.9889674248658328
31333,0.9889674248658328
31334,0.9889674248658328
31335,0.9889674248658328
31336,0.9889674248658328
31337,0.9889674248658328
31338,0.9889674248658328
31339,0.9889674248658328
31340,0.9889674248658328
31341,0.9889674248658328
31342,0.9889674248658328
31343,0.9889674248658328
31344,0.9889674248658328
31345,0.9889674248658328
31346,0.9889674248658328
31347,0.9889674248658328
31348,0.9889674248658328
31349,0.9889674248658328
31350,0.9889674248658328
31351,0.9889674248658328
31352,0.9889674248658328
31353,0.9889674248658328
31354,0.9889674248658328
31355,0.9889674248658328
31356,0.9889674248658328
31357,0.9889674248658328
31358,0.9889674248658328
31359,0.9889674248658328
31360,0.9889674248658328
31361,0.9889674248658328
31362,0.9889674248658328
31363,0.9889674248658328
31364,0.9889674248658328
31365,0.9889674248658328
31366,0.9889674248658328
31367,0.9889674248658328
31368,0.9889674248658328
31368,0.9889674248658328
31369,0.9889674248658328
31370,0.9889674248658328
31371,0.9889674248658328
31372,0.9889674248658328
31373,0.9889674248658328
31374,0.9889674248658328
31375,0.9889674248658328
31376,0.9889674248658328
31377,0.9889674248658328
31378,0.9889674248658328
31379,0.9889674248658328
31380,0.9889674248658328
31381,0.9889674248658328
31382,0.9889674248658328
31383,0.9889674248658328
31384,0.9889674248658328
31385,0.9889674248658328
31385,0.9889674248658328
31386,0.9889674248658328
31387,0.9889674248658328
31388,0.9889674248658328
31389,0.9889674248658328
31390,0.9889674248658328
31391,0.9889674248658328
31392,0.9889674248658328
31393,0.9889674248658328
31394,0.9889674248658328
31395,0.9889674248658328
31396,0.9889674248658328
31396,0.9889674248658328
31397,0.9889674248658328
31398,0.9889674248658328
31399,0.9889674248658328
31400,0.9889674248658328
31401,0.9889674248658328
31402,0.9889674248658328
31403,0.9889674248658328
31404,0.9889674248658328
31405,0.9889674248658328
31406,0.9889674248658328
31407,0.9889674248658328
31408,0.9889674248658328
31409,0.9889674248658328
31410,0.9889674248658328
31410,0.9889674248658328
31411,0.9889674248658328
31412,0.9889674248658328
31413,0.9889674248658328
31414,0.9889674248658328
31415,0.9889674248658328
31416,0.9889674248658328
31417,0.9889674248658328
31418,0.9889674248658328
31419,0.9889674248658328
31420,0.9889674248658328
31421,0.9889674248658328
31422,0.9889674248658328
31423,0.9889674248658328
31424,0.9889674248658328
31425,0.9889674248658328
31426,0.9889674248658328
31427,0.9889674248658328
31428,0.9889674248658328
31429,0.9889674248658328
31430,0.9889674248658328
31431,0.9889674248658328
31432,0.9889674248658328
31433,0.9889674248658328
31434,0.9889674248658328
31435,0.9889674248658328
31436,0.9889674248658328
31437,0.9889674248658328
31438,0.9889674248658328
31439,0.9889674248658328
31440,0.9889674248658328
31441,0.9889674248658328
31442,0.9889674248658328
31443,0.9889674248658328
31444,0.9889674248658328
31445,0.9889674248658328
31446,0.9889674248658328
31447,0.9889674248658328
31448,0.9889674248658328
31449,0.9889674248658328
31450,0.9889674248658328
31451,0.9889674248658328
31452,0.9889674248658328
31453,0.9889674248658328
31454,0.9889674248658328
31455,0.9889674248658328
31456,0.9889674248658328
31456,0.9889674248658328
31457,0.9889674248658328
31458,0.9889674248658328
31459,0.9889674248658328
31460,0.9889674248658328
31461,0.9889674248658328
31462,0.9889674248658328
31463,0.9889674248658328
31464,0.9889674248658328
31465,0.9889674248658328
31466,0.9889674248658328
31467,0.9889674248658328
31468,0.9889674248658328
31469,0.9889674248658328
31470,0.9889674248658328
31471,0.9889674248658328
31472,0.9889674248658328
31473,0.9889674248658328
31474,0.9889674248658328
31475,0.9889674248658328
31476,0.9889674248658328
31476,0.9889674248658328
31477,0.9889674248658328
31478,0.9889674248658328
31479,0.9889674248658328
31480,0.9889674248658328
31481,0.9889674248658328
31482,0.9889674248658328
31483,0.9889674248658328
31484,0.9889674248658328
31485,0.9889674248658328
31486,0.9889674248658328
31487,0.9889674248658328
31487,0.9889674248658328
31488,0.9889674248658328
31489,0.9889674248658328
31489,0.9889674248658328
31489,0.9889674248658328
31490,0.9889674248658328
31491,0.9889674248658328
31492,0.9889674248658328
31493,0.9889674248658328
31494,0.9889674248658328
31495,0.9889674248658328
31496,0.9889674248658328
31497,0.9889674248658328
31498,0.9889674248658328
31499,0.9889674248658328
31500,0.9889674248658328
31501,0.9889674248658328
