round,difficulty
31076,0.5628610384861402
31077,0.5628610384861402
31078,0.5628610384861402
31078,0.5628610384861402
31079,0.5628610384861402
31079,0.5628610384861402
31080,0.5628610384861402
31080,0.5628610384861402
31080,0.5628610384861402
31081,0.5628610384861402
31082,0.5628610384861402
31081,0.5628610384861402
31081,0.5628610384861402
31081,0.5628610384861402
31083,0.5628610384861402
31081,0.5628610384861402
31084,0.5628610384861402
31085,0.5628610384861402
31085,0.5628610384861402
31085,0.5628610384861402
31086,0.5628610384861402
31087,0.5628610384861402
31087,0.5628610384861402
31088,0.5628610384861402
31089,0.5628610384861402
31089,0.5628610384861402
31089,0.5628610384861402
31090,0.5628610384861402
31091,0.5628610384861402
31091,0.5628610384861402
31092,0.5628610384861402
31093,0.5628610384861402
31093,0.5628610384861402
31093,0.5628610384861402
31094,0.5628610384861402
31093,0.5628610384861402
31093,0.5628610384861402
31094,0.5628610384861402
31095,0.5628610384861402
31096,0.5628610384861402
31097,0.5628610384861402
31098,0.5628610384861402
31099,0.5628610384861402
31098,0.5628610384861402
31100,0.5628610384861402
31101,0.5628610384861402
31102,0.5628610384861402
31100,0.5628610384861402
31103,0.5628610384861402
31104,0.5628610384861402
31105,0.5628610384861402
31102,0.5628610384861402
31106,0.5628610384861402
31107,0.5628610384861402
31107,0.5628610384861402
31108,0.5628610384861402
31108,0.5628610384861402
31108,0.5628610384861402
31109,0.5628610384861402
31109,0.5628610384861402
31110,0.5628610384861402
31111,0.5628610384861402
31111,0.5628610384861402
31112,0.5628610384861402
31113,0.5628610384861402
31114,0.5628610384861402
31114,0.5628610384861402
31115,0.5628610384861402
31116,0.5628610384861402
31115,0.5628610384861402
31116,0.5628610384861402
31117,0.5628610384861402
31117,0.5628610384861402
31118,0.5628610384861402
31118,0.5628610384861402
31119,0.5628610384861402
31119,0.5628610384861402
31120,0.5628610384861402
31121,0.5628610384861402
31122,0.5628610384861402
31121,0.5628610384861402
31121,0.5628610384861402
31123,0.5628610384861402
31124,0.5628610384861402
31125,0.5628610384861402
31122,0.5628610384861402
31126,0.5628610384861402
31123,0.5628610384861402
31126,0.5628610384861402
31127,0.5628610384861402
31128,0.5628610384861402
31128,0.5628610384861402
31129,0.5628610384861402
31129,0.5628610384861402
31129,0.5628610384861402
31130,0.5628610384861402
31130,0.5628610384861402
31131,0.5628610384861402
31130,0.5628610384861402
31131,0.5628610384861402
31132,0.5628610384861402
31132,0.5628610384861402
31132,0.5628610384861402
31132,0.5628610384861402
31133,0.5628610384861402
31134,0.5628610384861402
31135,0.5628610384861402
31133,0.5628610384861402
31136,0.5628610384861402
31137,0.5628610384861402
31137,0.5628610384861402
31137,0.5628610384861402
31138,0.5628610384861402
31139,0.5628610384861402
31138,0.5628610384861402
31140,0.5628610384861402
31141,0.5628610384861402
31139,0.5628610384861402
31142,0.5628610384861402
31141,0.5628610384861402
31141,0.5628610384861402
31143,0.5628610384861402
31143,0.5628610384861402
31144,0.5628610384861402
31144,0.5628610384861402
31145,0.5628610384861402
31145,0.5628610384861402
31145,0.5628610384861402
31146,0.5628610384861402
31146,0.5628610384861402
31147,0.5628610384861402
31148,0.5628610384861402
31148,0.5628610384861402
31149,0.5628610384861402
31149,0.5628610384861402
31150,0.5628610384861402
31150,0.5628610384861402
31151,0.5628610384861402
31150,0.5628610384861402
31150,0.5628610384861402
31152,0.5628610384861402
31152,0.5628610384861402
31153,0.5628610384861402
31153,0.5628610384861402
31154,0.5628610384861402
31154,0.5628610384861402
31155,0.5628610384861402
31155,0.5628610384861402
31155,0.5628610384861402
31156,0.5628610384861402
31156,0.5628610384861402
31157,0.5628610384861402
31157,0.5628610384861402
31158,0.5628610384861402
31158,0.5628610384861402
31158,0.5628610384861402
31159,0.5628610384861402
31159,0.5628610384861402
31160,0.5628610384861402
31160,0.5628610384861402
31160,0.5628610384861402
31161,0.5628610384861402
31161,0.5628610384861402
31162,0.5628610384861402
31163,0.5628610384861402
31163,0.5628610384861402
31164,0.5628610384861402
31165,0.5628610384861402
31166,0.5628610384861402
31165,0.5628610384861402
31166,0.5628610384861402
31167,0.5628610384861402
31168,0.5628610384861402
31169,0.5628610384861402
31170,0.5628610384861402
31171,0.5628610384861402
31172,0.5628610384861402
31172,0.5628610384861402
31173,0.5628610384861402
31174,0.5628610384861402
31175,0.5628610384861402
31176,0.5628610384861402
31177,0.5628610384861402
31177,0.5628610384861402
31177,0.5628610384861402
31178,0.5628610384861402
31179,0.5628610384861402
31178,0.5628610384861402
31180,0.5628610384861402
31180,0.5628610384861402
31180,0.5628610384861402
31181,0.5628610384861402
31180,0.5628610384861402
31182,0.5628610384861402
31183,0.5628610384861402
31182,0.5628610384861402
31183,0.5628610384861402
31184,0.5628610384861402
31185,0.5628610384861402
31185,0.5628610384861402
31186,0.5628610384861402
31187,0.5628610384861402
31186,0.5628610384861402
31187,0.5628610384861402
31188,0.5628610384861402
31188,0.5628610384861402
31188,0.5628610384861402
31189,0.5628610384861402
31190,0.5628610384861402
31190,0.5628610384861402
31191,0.5628610384861402
31191,0.5628610384861402
31191,0.5628610384861402
31192,0.5628610384861402
31192,0.5628610384861402
31193,0.5628610384861402
31193,0.5628610384861402
31194,0.5628610384861402
31195,0.5628610384861402
31196,0.5628610384861402
31196,0.5628610384861402
31196,0.5628610384861402
31197,0.5628610384861402
31197,0.5628610384861402
31197,0.5628610384861402
31198,0.5628610384861402
31199,0.5628610384861402
31200,0.5628610384861402
31200,0.5628610384861402
31201,0.5628610384861402
31202,0.5628610384861402
31202,0.5628610384861402
31203,0.5628610384861402
31204,0.5628610384861402
31203,0.5628610384861402
31205,0.5628610384861402
31205,0.5628610384861402
31206,0.5628610384861402
31207,0.5628610384861402
31206,0.5628610384861402
31208,0.5628610384861402
31209,0.5628610384861402
31208,0.5628610384861402
31208,0.5628610384861402
31210,0.5628610384861402
31210,0.5628610384861402
31210,0.5628610384861402
31211,0.5628610384861402
31212,0.5628610384861402
31212,0.5628610384861402
31212,0.5628610384861402
31213,0.5628610384861402
31213,0.5628610384861402
31214,0.5628610384861402
31215,0.5628610384861402
31216,0.5628610384861402
31217,0.5628610384861402
31216,0.5628610384861402
31218,0.5628610384861402
31218,0.5628610384861402
31219,0.5628610384861402
31219,0.5628610384861402
31220,0.5628610384861402
31220,0.5628610384861402
31220,0.5628610384861402
31221,0.5628610384861402
31222,0.5628610384861402
31223,0.5628610384861402
31223,0.5628610384861402
31223,0.5628610384861402
31224,0.5628610384861402
31224,0.5628610384861402
31225,0.5628610384861402
31226,0.5628610384861402
31227,0.5628610384861402
31227,0.5628610384861402
31227,0.5628610384861402
31228,0.5628610384861402
31228,0.5628610384861402
31228,0.5628610384861402
31228,0.5628610384861402
31228,0.5628610384861402
31229,0.5628610384861402
31229,0.5628610384861402
31230,0.5628610384861402
31231,0.5628610384861402
31232,0.5628610384861402
31233,0.5628610384861402
31234,0.5628610384861402
31235,0.5628610384861402
31233,0.5628610384861402
31236,0.5628610384861402
31237,0.5628610384861402
31237,0.5628610384861402
31237,0.5628610384861402
31238,0.5628610384861402
31238,0.5628610384861402
31238,0.5628610384861402
31238,0.5628610384861402
31239,0.5628610384861402
31239,0.5628610384861402
31240,0.5628610384861402
31241,0.5628610384861402
31241,0.5628610384861402
31242,0.5628610384861402
31241,0.5628610384861402
31243,0.5628610384861402
31244,0.5628610384861402
31245,0.5628610384861402
31245,0.5628610384861402
31246,0.5628610384861402
31247,0.5628610384861402
31246,0.5628610384861402
31246,0.5628610384861402
31248,0.5628610384861402
31248,0.5628610384861402
31249,0.5628610384861402
31249,0.5628610384861402
31249,0.5628610384861402
31250,0.5628610384861402
31250,0.5628610384861402
31250,0.5628610384861402
31251,0.5628610384861402
31251,0.5628610384861402
31252,0.5628610384861402
31251,0.5628610384861402
31252,0.5628610384861402
31253,0.5628610384861402
31253,0.5628610384861402
31254,0.5628610384861402
31254,0.5628610384861402
31255,0.5628610384861402
31256,0.5628610384861402
31257,0.5628610384861402
31257,0.5628610384861402
31258,0.5628610384861402
31259,0.5628610384861402
31258,0.5628610384861402
31260,0.5628610384861402
31261,0.5628610384861402
31262,0.5628610384861402
31262,0.5628610384861402
31262,0.5628610384861402
31262,0.5628610384861402
31263,0.5628610384861402
31263,0.5628610384861402
31263,0.5628610384861402
31264,0.5628610384861402
31264,0.5628610384861402
31265,0.5628610384861402
31266,0.5628610384861402
31267,0.5628610384861402
31267,0.5628610384861402
31268,0.5628610384861402
31268,0.5628610384861402
31269,0.5628610384861402
31269,0.5628610384861402
31270,0.5628610384861402
31269,0.5628610384861402
31269,0.5628610384861402
31269,0.5628610384861402
31271,0.5628610384861402
31272,0.5628610384861402
31272,0.5628610384861402
31272,0.5628610384861402
31273,0.5628610384861402
31274,0.5628610384861402
31275,0.5628610384861402
31276,0.5628610384861402
31277,0.5628610384861402
31277,0.5628610384861402
31278,0.5628610384861402
31279,0.5628610384861402
31279,0.5628610384861402
31279,0.5628610384861402
31280,0.5628610384861402
31281,0.5628610384861402
31281,0.5628610384861402
31282,0.5628610384861402
31282,0.5628610384861402
31282,0.5628610384861402
31283,0.5628610384861402
31283,0.5628610384861402
31284,0.5628610384861402
31285,0.5628610384861402
31285,0.5628610384861402
31286,0.5628610384861402
31287,0.5628610384861402
31288,0.5628610384861402
31289,0.5628610384861402
31286,0.5628610384861402
31286,0.5628610384861402
31289,0.5628610384861402
31290,0.5628610384861402
31291,0.5628610384861402
31292,0.5628610384861402
31293,0.5628610384861402
31291,0.5628610384861402
31294,0.5628610384861402
31291,0.5628610384861402
31295,0.5628610384861402
31295,0.5628610384861402
31295,0.5628610384861402
31296,0.5628610384861402
31297,0.5628610384861402
31297,0.5628610384861402
31298,0.5628610384861402
31299,0.5628610384861402
31300,0.5628610384861402
31301,0.5628610384861402
31302,0.5628610384861402
31301,0.5628610384861402
31303,0.5628610384861402
31304,0.5628610384861402
31305,0.5628610384861402
31305,0.5628610384861402
31305,0.5628610384861402
31305,0.5628610384861402
31306,0.5628610384861402
31306,0.5628610384861402
31307,0.5628610384861402
31307,0.5628610384861402
31307,0.5628610384861402
31307,0.5628610384861402
31307,0.5628610384861402
31308,0.5628610384861402
31308,0.5628610384861402
31308,0.5628610384861402
31309,0.5628610384861402
31309,0.5628610384861402
31309,0.5628610384861402
31310,0.5628610384861402
31310,0.5628610384861402
31310,0.5628610384861402
31311,0.5628610384861402
31312,0.5628610384861402
31312,0.5628610384861402
31313,0.5628610384861402
31314,0.5628610384861402
31314,0.5628610384861402
31315,0.5628610384861402
31315,0.5628610384861402
31315,0.5628610384861402
31316,0.5628610384861402
31315,0.5628610384861402
31317,0.5628610384861402
31318,0.5628610384861402
31317,0.5628610384861402
31319,0.5628610384861402
31320,0.5628610384861402
31321,0.5628610384861402
31321,0.5628610384861402
31322,0.5628610384861402
31321,0.5628610384861402
31322,0.5628610384861402
31323,0.5628610384861402
31323,0.5628610384861402
31323,0.5628610384861402
31323,0.5628610384861402
31324,0.5628610384861402
31324,0.5628610384861402
31325,0.5628610384861402
31325,0.5628610384861402
31325,0.5628610384861402
31326,0.5628610384861402
31325,0.5628610384861402
31325,0.5628610384861402
31327,0.5628610384861402
31328,0.5628610384861402
31329,0.5628610384861402
31327,0.5628610384861402
31327,0.5628610384861402
31330,0.5628610384861402
31330,0.5628610384861402
31331,0.5628610384861402
31332,0.5628610384861402
31331,0.5628610384861402
31333,0.5628610384861402
31333,0.5628610384861402
31334,0.5628610384861402
31334,0.5628610384861402
31335,0.5628610384861402
31336,0.5628610384861402
31334,0.5628610384861402
31337,0.5628610384861402
31338,0.5628610384861402
31339,0.5628610384861402
31339,0.5628610384861402
31340,0.5628610384861402
31340,0.5628610384861402
31340,0.5628610384861402
31340,0.5628610384861402
31341,0.5628610384861402
31342,0.5628610384861402
31343,0.5628610384861402
31344,0.5628610384861402
31345,0.5628610384861402
31346,0.5628610384861402
31346,0.5628610384861402
31347,0.5628610384861402
31348,0.5628610384861402
31349,0.5628610384861402
31350,0.5628610384861402
31351,0.5628610384861402
31352,0.5628610384861402
31353,0.5628610384861402
31354,0.5628610384861402
31354,0.5628610384861402
31355,0.5628610384861402
31356,0.5628610384861402
31357,0.5628610384861402
31357,0.5628610384861402
31357,0.5628610384861402
31357,0.5628610384861402
31357,0.5628610384861402
31358,0.5628610384861402
31359,0.5628610384861402
31359,0.5628610384861402
31359,0.5628610384861402
31360,0.5628610384861402
31361,0.5628610384861402
31362,0.5628610384861402
31362,0.5628610384861402
31362,0.5628610384861402
31362,0.5628610384861402
31363,0.5628610384861402
31364,0.5628610384861402
31363,0.5628610384861402
31363,0.5628610384861402
31363,0.5628610384861402
31363,0.5628610384861402
31365,0.5628610384861402
31365,0.5628610384861402
31366,0.5628610384861402
31367,0.5628610384861402
31367,0.5628610384861402
31368,0.5628610384861402
31368,0.5628610384861402
31368,0.5628610384861402
31369,0.5628610384861402
31369,0.5628610384861402
31370,0.5628610384861402
31371,0.5628610384861402
31372,0.5628610384861402
31372,0.5628610384861402
31372,0.5628610384861402
31373,0.5628610384861402
31373,0.5628610384861402
31374,0.5628610384861402
31375,0.5628610384861402
31376,0.5628610384861402
31377,0.5628610384861402
31378,0.5628610384861402
31378,0.5628610384861402
31378,0.5628610384861402
31378,0.5628610384861402
31379,0.5628610384861402
31379,0.5628610384861402
31379,0.5628610384861402
31380,0.5628610384861402
31381,0.5628610384861402
31381,0.5628610384861402
31381,0.5628610384861402
31382,0.5628610384861402
31382,0.5628610384861402
31383,0.5628610384861402
31384,0.5628610384861402
31385,0.5628610384861402
31386,0.5628610384861402
31387,0.5628610384861402
31387,0.5628610384861402
31388,0.5628610384861402
31389,0.5628610384861402
31390,0.5628610384861402
31391,0.5628610384861402
31392,0.5628610384861402
31393,0.5628610384861402
31394,0.5628610384861402
31395,0.5628610384861402
31396,0.5628610384861402
31397,0.5628610384861402
31397,0.5628610384861402
31397,0.5628610384861402
31398,0.5628610384861402
31398,0.5628610384861402
31398,0.5628610384861402
31398,0.5628610384861402
31399,0.5628610384861402
31399,0.5628610384861402
31400,0.5628610384861402
31400,0.5628610384861402
31401,0.5628610384861402
31402,0.5628610384861402
31403,0.5628610384861402
31404,0.5628610384861402
31405,0.5628610384861402
31406,0.5628610384861402
31406,0.5628610384861402
31407,0.5628610384861402
31407,0.5628610384861402
31407,0.5628610384861402
31408,0.5628610384861402
31409,0.5628610384861402
31407,0.5628610384861402
31410,0.5628610384861402
31407,0.5628610384861402
31409,0.5628610384861402
31411,0.5628610384861402
31411,0.5628610384861402
31412,0.5628610384861402
31412,0.5628610384861402
31412,0.5628610384861402
31412,0.5628610384861402
31412,0.5628610384861402
31413,0.5628610384861402
31413,0.5628610384861402
31413,0.5628610384861402
31414,0.5628610384861402
31414,0.5628610384861402
31414,0.5628610384861402
31415,0.5628610384861402
31416,0.5628610384861402
31416,0.5628610384861402
31416,0.5628610384861402
31416,0.5628610384861402
31417,0.5628610384861402
31417,0.5628610384861402
31418,0.5628610384861402
31417,0.5628610384861402
31419,0.5628610384861402
31419,0.5628610384861402
31420,0.5628610384861402
31419,0.5628610384861402
31420,0.5628610384861402
31421,0.5628610384861402
31421,0.5628610384861402
31422,0.5628610384861402
31423,0.5628610384861402
31424,0.5628610384861402
31422,0.5628610384861402
31425,0.5628610384861402
31426,0.5628610384861402
31427,0.5628610384861402
31426,0.5628610384861402
31428,0.5628610384861402
31428,0.5628610384861402
31429,0.5628610384861402
31428,0.5628610384861402
31430,0.5628610384861402
31430,0.5628610384861402
31430,0.5628610384861402
31431,0.5628610384861402
31431,0.5628610384861402
31432,0.5628610384861402
31431,0.5628610384861402
31433,0.5628610384861402
31434,0.5628610384861402
31435,0.5628610384861402
31435,0.5628610384861402
31436,0.5628610384861402
31436,0.5628610384861402
31436,0.5628610384861402
31437,0.5628610384861402
31438,0.5628610384861402
31439,0.5628610384861402
31439,0.5628610384861402
31439,0.5628610384861402
31440,0.5628610384861402
31440,0.5628610384861402
31441,0.5628610384861402
31442,0.5628610384861402
31443,0.5628610384861402
31444,0.5628610384861402
31445,0.5628610384861402
31444,0.5628610384861402
31446,0.5628610384861402
31446,0.5628610384861402
31447,0.5628610384861402
31447,0.5628610384861402
31448,0.5628610384861402
31447,0.5628610384861402
31447,0.5628610384861402
31449,0.5628610384861402
31449,0.5628610384861402
31449,0.5628610384861402
31450,0.5628610384861402
31450,0.5628610384861402
31450,0.5628610384861402
31451,0.5628610384861402
31450,0.5628610384861402
31451,0.5628610384861402
31452,0.5628610384861402
31453,0.5628610384861402
31454,0.5628610384861402
31455,0.5628610384861402
31456,0.5628610384861402
31457,0.5628610384861402
31457,0.5628610384861402
31457,0.5628610384861402
31458,0.5628610384861402
31459,0.5628610384861402
31459,0.5628610384861402
31459,0.5628610384861402
31459,0.5628610384861402
31459,0.5628610384861402
31460,0.5628610384861402
31459,0.5628610384861402
31460,0.5628610384861402
31461,0.5628610384861402
31462,0.5628610384861402
31461,0.5628610384861402
31461,0.5628610384861402
31463,0.5628610384861402
31463,0.5628610384861402
31463,0.5628610384861402
31464,0.5628610384861402
31464,0.5628610384861402
31465,0.5628610384861402
31466,0.5628610384861402
31467,0.5628610384861402
31468,0.5628610384861402
31469,0.5628610384861402
31469,0.5628610384861402
31470,0.5628610384861402
31471,0.5628610384861402
31471,0.5628610384861402
31472,0.5628610384861402
31472,0.5628610384861402
31473,0.5628610384861402
31473,0.5628610384861402
31474,0.5628610384861402
31475,0.5628610384861402
31476,0.5628610384861402
31477,0.5628610384861402
31478,0.5628610384861402
31478,0.5628610384861402
31478,0.5628610384861402
31478,0.5628610384861402
31478,0.5628610384861402
31478,0.5628610384861402
31479,0.5628610384861402
31480,0.5628610384861402
31481,0.5628610384861402
31482,0.5628610384861402
31483,0.5628610384861402
31482,0.5628610384861402
31484,0.5628610384861402
31484,0.5628610384861402
31484,0.5628610384861402
31485,0.5628610384861402
31485,0.5628610384861402
31486,0.5628610384861402
31486,0.5628610384861402
31487,0.5628610384861402
31488,0.5628610384861402
31489,0.5628610384861402
31489,0.5628610384861402
31490,0.5628610384861402
31490,0.5628610384861402
31490,0.5628610384861402
31491,0.5628610384861402
31492,0.5628610384861402
31492,0.5628610384861402
31493,0.5628610384861402
31493,0.5628610384861402
31494,0.5628610384861402
31494,0.5628610384861402
31495,0.5628610384861402
31496,0.5628610384861402
31496,0.5628610384861402
31497,0.5628610384861402
31497,0.5628610384861402
31498,0.5628610384861402
31499,0.5628610384861402
31499,0.5628610384861402
31500,0.5628610384861402
31500,0.5628610384861402
31501,0.5628610384861402
31500,0.5628610384861402
31502,0.5628610384861402
31503,0.5628610384861402
31501,0.5628610384861402
31502,0.5628610384861402
31504,0.5628610384861402
31504,0.5628610384861402
31504,0.5628610384861402
31505,0.5628610384861402
31504,0.5628610384861402
31504,0.5628610384861402
31506,0.5628610384861402
31507,0.5628610384861402
31507,0.5628610384861402
31508,0.5628610384861402
31509,0.5628610384861402
31510,0.5628610384861402
31511,0.5628610384861402
31512,0.5628610384861402
31511,0.5628610384861402
31513,0.5628610384861402
31513,0.5628610384861402
31513,0.5628610384861402
31514,0.5628610384861402
31515,0.5628610384861402
31515,0.5628610384861402
31515,0.5628610384861402
31516,0.5628610384861402
31516,0.5628610384861402
31517,0.5628610384861402
31517,0.5628610384861402
31518,0.5628610384861402
31518,0.5628610384861402
31518,0.5628610384861402
31518,0.5628610384861402
31518,0.5628610384861402
31519,0.5628610384861402
31520,0.5628610384861402
31521,0.5628610384861402
31521,0.5628610384861402
31521,0.5628610384861402
31522,0.5628610384861402
31522,0.5628610384861402
31523,0.5628610384861402
31523,0.5628610384861402
31524,0.5628610384861402
31525,0.5628610384861402
31526,0.5628610384861402
31526,0.5628610384861402
31527,0.5628610384861402
31527,0.5628610384861402
31527,0.5628610384861402
31527,0.5628610384861402
31527,0.5628610384861402
31527,0.5628610384861402
31528,0.5628610384861402
31528,0.5628610384861402
31529,0.5628610384861402
31529,0.5628610384861402
31529,0.5628610384861402
31530,0.5628610384861402
31531,0.5628610384861402
31530,0.5628610384861402
31531,0.5628610384861402
31532,0.5628610384861402
31532,0.5628610384861402
31533,0.5628610384861402
31534,0.5628610384861402
31534,0.5628610384861402
31535,0.5628610384861402
31536,0.5628610384861402
31537,0.5628610384861402
31537,0.5628610384861402
31537,0.5628610384861402
31538,0.5628610384861402
31539,0.5628610384861402
31538,0.5628610384861402
31538,0.5628610384861402
31539,0.5628610384861402
31540,0.5628610384861402
31541,0.5628610384861402
31542,0.5628610384861402
31542,0.5628610384861402
31543,0.5628610384861402
31542,0.5628610384861402
31544,0.5628610384861402
31544,0.5628610384861402
31545,0.5628610384861402
31546,0.5628610384861402
31546,0.5628610384861402
31547,0.5628610384861402
31547,0.5628610384861402
31547,0.5628610384861402
31547,0.5628610384861402
31548,0.5628610384861402
31548,0.5628610384861402
31549,0.5628610384861402
31550,0.5628610384861402
31550,0.5628610384861402
31551,0.5628610384861402
31551,0.5628610384861402
31551,0.5628610384861402
31551,0.5628610384861402
31552,0.5628610384861402
31552,0.5628610384861402
31552,0.5628610384861402
31552,0.5628610384861402
31553,0.5628610384861402
31554,0.5628610384861402
31555,0.5628610384861402
31556,0.5628610384861402
31557,0.5628610384861402
31558,0.5628610384861402
31558,0.5628610384861402
31559,0.5628610384861402
31559,0.5628610384861402
31560,0.5628610384861402
31561,0.5628610384861402
31561,0.5628610384861402
31561,0.5628610384861402
31562,0.5628610384861402
31563,0.5628610384861402
31563,0.5628610384861402
31563,0.5628610384861402
31563,0.5628610384861402
31564,0.5628610384861402
31564,0.5628610384861402
31564,0.5628610384861402
31565,0.5628610384861402
31566,0.5628610384861402
31567,0.5628610384861402
31568,0.5628610384861402
31568,0.5628610384861402
31569,0.5628610384861402
31569,0.5628610384861402
31569,0.5628610384861402
31570,0.5628610384861402
31571,0.5628610384861402
31571,0.5628610384861402
31571,0.5628610384861402
31572,0.5628610384861402
31573,0.5628610384861402
31574,0.5628610384861402
31575,0.5628610384861402
31576,0.5628610384861402
31577,0.5628610384861402
31578,0.5628610384861402
31579,0.5628610384861402
31580,0.5628610384861402
31581,0.5628610384861402
31580,0.5628610384861402
31582,0.5628610384861402
31582,0.5628610384861402
31582,0.5628610384861402
31583,0.5628610384861402
31584,0.5628610384861402
31585,0.5628610384861402
31586,0.5628610384861402
31586,0.5628610384861402
31587,0.5628610384861402
31588,0.5628610384861402
31587,0.5628610384861402
31587,0.5628610384861402
31589,0.5628610384861402
31590,0.5628610384861402
31591,0.5628610384861402
31590,0.5628610384861402
31592,0.5628610384861402
31593,0.5628610384861402
31593,0.5628610384861402
31594,0.5628610384861402
31593,0.5628610384861402
31595,0.5628610384861402
31595,0.5628610384861402
31595,0.5628610384861402
31596,0.5628610384861402
31596,0.5628610384861402
31597,0.5628610384861402
31597,0.5628610384861402
31598,0.5628610384861402
31598,0.5628610384861402
31599,0.5628610384861402
31599,0.5628610384861402
31600,0.5628610384861402
31600,0.5628610384861402
31601,0.5628610384861402
31602,0.5628610384861402
31603,0.5628610384861402
31603,0.5628610384861402
31603,0.5628610384861402
31603,0.5628610384861402
31604,0.5628610384861402
31604,0.5628610384861402
31604,0.5628610384861402
31605,0.5628610384861402
31605,0.5628610384861402
31606,0.5628610384861402
31605,0.5628610384861402
31606,0.5628610384861402
31607,0.5628610384861402
31608,0.5628610384861402
31609,0.5628610384861402
31609,0.5628610384861402
31610,0.5628610384861402
31609,0.5628610384861402
31611,0.5628610384861402
31612,0.5628610384861402
31611,0.5628610384861402
31613,0.5628610384861402
31614,0.5628610384861402
31615,0.5628610384861402
31616,0.5628610384861402
31617,0.5628610384861402
31618,0.5628610384861402
31619,0.5628610384861402
31619,0.5628610384861402
31620,0.5628610384861402
31621,0.5628610384861402
31622,0.5628610384861402
31623,0.5628610384861402
31622,0.5628610384861402
31624,0.5628610384861402
31625,0.5628610384861402
31626,0.5628610384861402
31625,0.5628610384861402
31627,0.5628610384861402
31628,0.5628610384861402
31627,0.5628610384861402
31629,0.5628610384861402
31630,0.5628610384861402
31629,0.5628610384861402
31631,0.5628610384861402
31631,0.5628610384861402
31632,0.5628610384861402
31632,0.5628610384861402
31633,0.5628610384861402
31633,0.5628610384861402
31634,0.5628610384861402
31635,0.5628610384861402
31636,0.5628610384861402
31637,0.5628610384861402
31634,0.5628610384861402
31634,0.5628610384861402
31638,0.5628610384861402
31639,0.5628610384861402
31638,0.5628610384861402
31640,0.5628610384861402
31640,0.5628610384861402
31640,0.5628610384861402
31641,0.5628610384861402
31642,0.5628610384861402
31641,0.5628610384861402
31643,0.5628610384861402
31643,0.5628610384861402
31644,0.5628610384861402
31644,0.5628610384861402
31645,0.5628610384861402
31645,0.5628610384861402
31646,0.5628610384861402
31647,0.5628610384861402
31646,0.5628610384861402
31648,0.5628610384861402
31649,0.5628610384861402
31649,0.5628610384861402
31650,0.5628610384861402
31650,0.5628610384861402
31650,0.5628610384861402
31651,0.5628610384861402
31652,0.5628610384861402
31653,0.5628610384861402
31654,0.5628610384861402
31655,0.5628610384861402
31656,0.5628610384861402
31657,0.5628610384861402
31657,0.5628610384861402
31658,0.5628610384861402
31658,0.5628610384861402
31659,0.5628610384861402
31660,0.5628610384861402
31661,0.5628610384861402
31659,0.5628610384861402
31662,0.5628610384861402
31663,0.5628610384861402
31664,0.5628610384861402
31665,0.5628610384861402
31666,0.5628610384861402
31662,0.5628610384861402
31667,0.5628610384861402
31667,0.5628610384861402
31667,0.5628610384861402
31668,0.5628610384861402
31669,0.5628610384861402
31670,0.5628610384861402
31671,0.5628610384861402
31672,0.5628610384861402
31673,0.5628610384861402
31673,0.5628610384861402
31673,0.5628610384861402
31674,0.5628610384861402
31674,0.5628610384861402
31675,0.5628610384861402
31674,0.5628610384861402
31674,0.5628610384861402
31674,0.5628610384861402
31675,0.5628610384861402
31676,0.5628610384861402
31677,0.5628610384861402
31677,0.5628610384861402
31677,0.5628610384861402
31677,0.5628610384861402
31678,0.5628610384861402
31678,0.5628610384861402
31678,0.5628610384861402
31679,0.5628610384861402
31680,0.5628610384861402
31680,0.5628610384861402
31680,0.5628610384861402
31680,0.5628610384861402
31681,0.5628610384861402
31681,0.5628610384861402
31681,0.5628610384861402
31681,0.5628610384861402
31682,0.5628610384861402
31683,0.5628610384861402
31683,0.5628610384861402
31683,0.5628610384861402
31684,0.5628610384861402
31685,0.5628610384861402
31684,0.5628610384861402
31686,0.5628610384861402
31686,0.5628610384861402
31686,0.5628610384861402
31686,0.5628610384861402
31686,0.5628610384861402
31686,0.5628610384861402
31687,0.5628610384861402
31687,0.5628610384861402
31688,0.5628610384861402
31689,0.5628610384861402
31690,0.5628610384861402
31691,0.5628610384861402
31692,0.5628610384861402
31693,0.5628610384861402
31694,0.5628610384861402
31692,0.5628610384861402
31695,0.5628610384861402
31696,0.5628610384861402
31696,0.5628610384861402
31696,0.5628610384861402
31697,0.5628610384861402
31698,0.5628610384861402
31698,0.5628610384861402
31699,0.5628610384861402
31698,0.5628610384861402
31700,0.5628610384861402
31699,0.5628610384861402
31701,0.5628610384861402
31701,0.5628610384861402
31702,0.5628610384861402
31701,0.5628610384861402
31703,0.5628610384861402
31704,0.5628610384861402
31703,0.5628610384861402
31704,0.5628610384861402
31705,0.5628610384861402
31706,0.5628610384861402
31706,0.5628610384861402
31707,0.5628610384861402
31708,0.5628610384861402
31709,0.5628610384861402
31710,0.5628610384861402
31710,0.5628610384861402
31711,0.5628610384861402
31711,0.5628610384861402
31712,0.5628610384861402
31713,0.5628610384861402
31713,0.5628610384861402
31714,0.5628610384861402
31714,0.5628610384861402
31714,0.5628610384861402
31715,0.5628610384861402
31715,0.5628610384861402
31716,0.5628610384861402
31716,0.5628610384861402
31717,0.5628610384861402
31718,0.5628610384861402
31719,0.5628610384861402
31719,0.5628610384861402
