round,difficulty
20288,0.6098416789499741
20289,0.6098416789499741
20290,0.6098416789499741
20290,0.6098416789499741
20290,0.6098416789499741
20291,0.6098416789499741
20292,0.6098416789499741
20291,0.6098416789499741
20291,0.6098416789499741
20291,0.6098416789499741
20293,0.6098416789499741
20294,0.6098416789499741
20293,0.6098416789499741
20295,0.6098416789499741
20295,0.6098416789499741
20296,0.6098416789499741
20297,0.6098416789499741
20297,0.6098416789499741
20298,0.6098416789499741
20299,0.6098416789499741
20299,0.6098416789499741
20299,0.6098416789499741
20300,0.6098416789499741
20301,0.6098416789499741
20300,0.6098416789499741
20302,0.6098416789499741
20303,0.6098416789499741
20302,0.6098416789499741
20304,0.6098416789499741
20305,0.6098416789499741
20306,0.6098416789499741
20306,0.6098416789499741
20306,0.6098416789499741
20307,0.6098416789499741
20308,0.6098416789499741
20308,0.6098416789499741
20309,0.6098416789499741
20309,0.6098416789499741
20310,0.6098416789499741
20311,0.6098416789499741
20312,0.6098416789499741
20312,0.6098416789499741
20313,0.6098416789499741
20314,0.6098416789499741
20315,0.6098416789499741
20314,0.6098416789499741
20316,0.6098416789499741
20316,0.6098416789499741
20316,0.6098416789499741
20317,0.6098416789499741
20318,0.6098416789499741
20317,0.6098416789499741
20318,0.6098416789499741
20319,0.6098416789499741
20320,0.6098416789499741
20320,0.6098416789499741
20321,0.6098416789499741
20322,0.6098416789499741
20323,0.6098416789499741
20324,0.6098416789499741
20325,0.6098416789499741
20326,0.6098416789499741
20325,0.6098416789499741
20327,0.6098416789499741
20327,0.6098416789499741
20328,0.6098416789499741
20329,0.6098416789499741
20330,0.6098416789499741
20331,0.6098416789499741
20332,0.6098416789499741
20332,0.6098416789499741
20332,0.6098416789499741
20333,0.6098416789499741
20334,0.6098416789499741
20335,0.6098416789499741
20335,0.6098416789499741
20336,0.6098416789499741
20337,0.6098416789499741
20338,0.6098416789499741
20338,0.6098416789499741
20339,0.6098416789499741
20340,0.6098416789499741
20341,0.6098416789499741
20342,0.6098416789499741
20342,0.6098416789499741
20343,0.6098416789499741
20343,0.6098416789499741
20343,0.6098416789499741
20344,0.6098416789499741
20344,0.6098416789499741
20345,0.6098416789499741
20345,0.6098416789499741
20346,0.6098416789499741
20347,0.6098416789499741
20347,0.6098416789499741
20348,0.6098416789499741
20349,0.6098416789499741
20349,0.6098416789499741
20350,0.6098416789499741
20350,0.6098416789499741
20351,0.6098416789499741
20352,0.6098416789499741
20352,0.6098416789499741
20352,0.6098416789499741
20353,0.6098416789499741
20353,0.6098416789499741
20354,0.6098416789499741
20354,0.6098416789499741
20355,0.6098416789499741
20355,0.6098416789499741
20356,0.6098416789499741
20356,0.6098416789499741
20357,0.6098416789499741
20358,0.6098416789499741
20358,0.6098416789499741
20359,0.6098416789499741
20360,0.6098416789499741
20361,0.6098416789499741
20362,0.6098416789499741
20363,0.6098416789499741
20363,0.6098416789499741
20364,0.6098416789499741
20364,0.6098416789499741
20365,0.6098416789499741
20365,0.6098416789499741
20366,0.6098416789499741
20367,0.6098416789499741
20367,0.6098416789499741
20367,0.6098416789499741
20368,0.6098416789499741
20368,0.6098416789499741
20369,0.6098416789499741
20370,0.6098416789499741
20370,0.6098416789499741
20371,0.6098416789499741
20371,0.6098416789499741
20372,0.6098416789499741
20371,0.6098416789499741
20373,0.6098416789499741
20374,0.6098416789499741
20373,0.6098416789499741
20375,0.6098416789499741
20375,0.6098416789499741
20376,0.6098416789499741
20376,0.6098416789499741
20377,0.6098416789499741
20377,0.6098416789499741
20377,0.6098416789499741
20378,0.6098416789499741
20379,0.6098416789499741
20379,0.6098416789499741
20379,0.6098416789499741
20379,0.6098416789499741
20380,0.6098416789499741
20381,0.6098416789499741
20381,0.6098416789499741
20382,0.6098416789499741
20382,0.6098416789499741
20382,0.6098416789499741
20382,0.6098416789499741
20383,0.6098416789499741
20383,0.6098416789499741
20384,0.6098416789499741
20384,0.6098416789499741
20385,0.6098416789499741
20385,0.6098416789499741
20386,0.6098416789499741
20386,0.6098416789499741
20386,0.6098416789499741
20387,0.6098416789499741
20387,0.6098416789499741
20388,0.6098416789499741
20389,0.6098416789499741
20390,0.6098416789499741
20391,0.6098416789499741
20391,0.6098416789499741
20392,0.6098416789499741
20393,0.6098416789499741
20394,0.6098416789499741
20393,0.6098416789499741
20395,0.6098416789499741
20396,0.6098416789499741
20394,0.6098416789499741
20397,0.6098416789499741
20397,0.6098416789499741
20398,0.6098416789499741
20398,0.6098416789499741
20399,0.6098416789499741
20400,0.6098416789499741
20401,0.6098416789499741
20401,0.6098416789499741
20402,0.6098416789499741
20402,0.6098416789499741
20402,0.6098416789499741
20402,0.6098416789499741
20403,0.6098416789499741
20404,0.6098416789499741
20404,0.6098416789499741
20405,0.6098416789499741
20406,0.6098416789499741
20407,0.6098416789499741
20405,0.6098416789499741
20408,0.6098416789499741
20409,0.6098416789499741
20410,0.6098416789499741
20410,0.6098416789499741
20411,0.6098416789499741
20411,0.6098416789499741
20411,0.6098416789499741
20412,0.6098416789499741
20413,0.6098416789499741
20414,0.6098416789499741
20414,0.6098416789499741
20415,0.6098416789499741
20415,0.6098416789499741
20416,0.6098416789499741
20417,0.6098416789499741
20418,0.6098416789499741
20418,0.6098416789499741
20418,0.6098416789499741
20419,0.6098416789499741
20420,0.6098416789499741
20420,0.6098416789499741
20420,0.6098416789499741
20421,0.6098416789499741
20422,0.6098416789499741
20422,0.6098416789499741
20422,0.6098416789499741
20422,0.6098416789499741
20423,0.6098416789499741
20424,0.6098416789499741
20424,0.6098416789499741
20425,0.6098416789499741
20425,0.6098416789499741
20426,0.6098416789499741
20427,0.6098416789499741
20428,0.6098416789499741
20428,0.6098416789499741
20429,0.6098416789499741
20429,0.6098416789499741
20429,0.6098416789499741
20430,0.6098416789499741
20430,0.6098416789499741
20430,0.6098416789499741
20431,0.6098416789499741
20432,0.6098416789499741
20433,0.6098416789499741
20434,0.6098416789499741
20435,0.6098416789499741
20436,0.6098416789499741
20437,0.6098416789499741
20438,0.6098416789499741
20439,0.6098416789499741
20440,0.6098416789499741
20441,0.6098416789499741
20441,0.6098416789499741
20441,0.6098416789499741
20442,0.6098416789499741
20443,0.6098416789499741
20443,0.6098416789499741
20443,0.6098416789499741
20444,0.6098416789499741
20444,0.6098416789499741
20445,0.6098416789499741
20446,0.6098416789499741
20446,0.6098416789499741
20446,0.6098416789499741
20447,0.6098416789499741
20448,0.6098416789499741
20448,0.6098416789499741
20449,0.6098416789499741
20449,0.6098416789499741
20449,0.6098416789499741
20450,0.6098416789499741
20451,0.6098416789499741
20451,0.6098416789499741
20452,0.6098416789499741
20453,0.6098416789499741
20454,0.6098416789499741
20455,0.6098416789499741
20455,0.6098416789499741
20455,0.6098416789499741
20455,0.6098416789499741
20456,0.6098416789499741
20456,0.6098416789499741
20456,0.6098416789499741
20456,0.6098416789499741
20457,0.6098416789499741
20457,0.6098416789499741
20457,0.6098416789499741
20458,0.6098416789499741
20459,0.6098416789499741
20459,0.6098416789499741
20460,0.6098416789499741
20460,0.6098416789499741
20461,0.6098416789499741
20462,0.6098416789499741
20462,0.6098416789499741
20462,0.6098416789499741
20462,0.6098416789499741
20463,0.6098416789499741
20463,0.6098416789499741
20464,0.6098416789499741
20464,0.6098416789499741
20465,0.6098416789499741
20466,0.6098416789499741
20467,0.6098416789499741
20467,0.6098416789499741
20467,0.6098416789499741
20468,0.6098416789499741
20469,0.6098416789499741
20470,0.6098416789499741
20470,0.6098416789499741
20471,0.6098416789499741
20470,0.6098416789499741
20472,0.6098416789499741
20472,0.6098416789499741
20473,0.6098416789499741
20473,0.6098416789499741
20474,0.6098416789499741
20475,0.6098416789499741
20476,0.6098416789499741
20477,0.6098416789499741
20477,0.6098416789499741
20477,0.6098416789499741
20477,0.6098416789499741
20478,0.6098416789499741
20478,0.6098416789499741
20479,0.6098416789499741
20479,0.6098416789499741
20480,0.6098416789499741
20481,0.6098416789499741
20482,0.6098416789499741
20482,0.6098416789499741
20482,0.6098416789499741
20483,0.6098416789499741
20483,0.6098416789499741
20483,0.6098416789499741
20484,0.6098416789499741
20484,0.6098416789499741
20484,0.6098416789499741
20485,0.6098416789499741
20485,0.6098416789499741
20485,0.6098416789499741
20486,0.6098416789499741
20486,0.6098416789499741
20487,0.6098416789499741
20488,0.6098416789499741
20489,0.6098416789499741
20490,0.6098416789499741
20491,0.6098416789499741
20492,0.6098416789499741
20493,0.6098416789499741
20494,0.6098416789499741
20495,0.6098416789499741
20495,0.6098416789499741
20496,0.6098416789499741
20496,0.6098416789499741
20497,0.6098416789499741
20498,0.6098416789499741
20499,0.6098416789499741
20497,0.6098416789499741
20500,0.6098416789499741
20500,0.6098416789499741
20500,0.6098416789499741
20500,0.6098416789499741
20501,0.6098416789499741
20502,0.6098416789499741
20502,0.6098416789499741
20503,0.6098416789499741
20503,0.6098416789499741
20503,0.6098416789499741
20504,0.6098416789499741
20504,0.6098416789499741
20504,0.6098416789499741
20504,0.6098416789499741
20505,0.6098416789499741
20505,0.6098416789499741
20505,0.6098416789499741
20505,0.6098416789499741
20506,0.6098416789499741
20507,0.6098416789499741
20508,0.6098416789499741
20507,0.6098416789499741
20507,0.6098416789499741
20509,0.6098416789499741
20510,0.6098416789499741
20510,0.6098416789499741
20511,0.6098416789499741
20512,0.6098416789499741
20513,0.6098416789499741
20512,0.6098416789499741
20513,0.6098416789499741
20514,0.6098416789499741
20514,0.6098416789499741
20515,0.6098416789499741
20516,0.6098416789499741
20515,0.6098416789499741
20517,0.6098416789499741
20518,0.6098416789499741
20519,0.6098416789499741
20519,0.6098416789499741
20519,0.6098416789499741
20520,0.6098416789499741
20520,0.6098416789499741
20521,0.6098416789499741
20521,0.6098416789499741
20522,0.6098416789499741
20523,0.6098416789499741
20524,0.6098416789499741
20524,0.6098416789499741
20524,0.6098416789499741
20525,0.6098416789499741
20526,0.6098416789499741
20527,0.6098416789499741
20527,0.6098416789499741
20528,0.6098416789499741
20528,0.6098416789499741
20528,0.6098416789499741
20528,0.6098416789499741
20529,0.6098416789499741
20530,0.6098416789499741
20531,0.6098416789499741
20531,0.6098416789499741
20532,0.6098416789499741
20533,0.6098416789499741
20534,0.6098416789499741
20532,0.6098416789499741
20535,0.6098416789499741
20535,0.6098416789499741
20536,0.6098416789499741
20537,0.6098416789499741
20537,0.6098416789499741
20538,0.6098416789499741
20539,0.6098416789499741
20539,0.6098416789499741
20540,0.6098416789499741
20541,0.6098416789499741
20542,0.6098416789499741
20543,0.6098416789499741
20543,0.6098416789499741
20543,0.6098416789499741
20544,0.6098416789499741
20545,0.6098416789499741
20546,0.6098416789499741
20546,0.6098416789499741
20546,0.6098416789499741
20547,0.6098416789499741
20548,0.6098416789499741
20548,0.6098416789499741
20549,0.6098416789499741
20549,0.6098416789499741
20549,0.6098416789499741
20550,0.6098416789499741
20551,0.6098416789499741
20552,0.6098416789499741
20552,0.6098416789499741
20553,0.6098416789499741
20554,0.6098416789499741
20554,0.6098416789499741
20554,0.6098416789499741
20555,0.6098416789499741
20555,0.6098416789499741
20556,0.6098416789499741
20555,0.6098416789499741
20557,0.6098416789499741
20558,0.6098416789499741
20559,0.6098416789499741
20559,0.6098416789499741
20560,0.6098416789499741
20560,0.6098416789499741
20561,0.6098416789499741
20562,0.6098416789499741
20562,0.6098416789499741
20563,0.6098416789499741
20563,0.6098416789499741
20563,0.6098416789499741
20564,0.6098416789499741
20565,0.6098416789499741
20566,0.6098416789499741
20567,0.6098416789499741
20568,0.6098416789499741
20569,0.6098416789499741
20570,0.6098416789499741
20569,0.6098416789499741
20571,0.6098416789499741
20571,0.6098416789499741
20572,0.6098416789499741
20572,0.6098416789499741
20573,0.6098416789499741
20574,0.6098416789499741
20575,0.6098416789499741
20575,0.6098416789499741
20576,0.6098416789499741
20576,0.6098416789499741
20577,0.6098416789499741
20577,0.6098416789499741
20578,0.6098416789499741
20579,0.6098416789499741
20579,0.6098416789499741
20579,0.6098416789499741
20580,0.6098416789499741
20581,0.6098416789499741
20582,0.6098416789499741
20583,0.6098416789499741
20584,0.6098416789499741
20584,0.6098416789499741
20584,0.6098416789499741
20585,0.6098416789499741
20584,0.6098416789499741
20585,0.6098416789499741
20585,0.6098416789499741
20586,0.6098416789499741
20587,0.6098416789499741
20586,0.6098416789499741
20588,0.6098416789499741
20588,0.6098416789499741
20589,0.6098416789499741
20589,0.6098416789499741
20589,0.6098416789499741
20590,0.6098416789499741
20590,0.6098416789499741
20590,0.6098416789499741
20591,0.6098416789499741
20592,0.6098416789499741
20593,0.6098416789499741
20593,0.6098416789499741
20594,0.6098416789499741
20594,0.6098416789499741
20595,0.6098416789499741
20595,0.6098416789499741
20596,0.6098416789499741
20597,0.6098416789499741
20597,0.6098416789499741
20598,0.6098416789499741
20598,0.6098416789499741
20598,0.6098416789499741
20599,0.6098416789499741
20600,0.6098416789499741
20599,0.6098416789499741
20599,0.6098416789499741
20601,0.6098416789499741
20602,0.6098416789499741
20602,0.6098416789499741
20603,0.6098416789499741
20604,0.6098416789499741
20604,0.6098416789499741
20605,0.6098416789499741
20606,0.6098416789499741
20607,0.6098416789499741
20607,0.6098416789499741
20608,0.6098416789499741
20608,0.6098416789499741
20609,0.6098416789499741
20610,0.6098416789499741
20610,0.6098416789499741
20611,0.6098416789499741
20611,0.6098416789499741
20612,0.6098416789499741
20613,0.6098416789499741
20614,0.6098416789499741
20615,0.6098416789499741
20615,0.6098416789499741
20615,0.6098416789499741
20616,0.6098416789499741
20616,0.6098416789499741
20616,0.6098416789499741
20617,0.6098416789499741
20618,0.6098416789499741
20617,0.6098416789499741
20619,0.6098416789499741
20620,0.6098416789499741
20621,0.6098416789499741
20621,0.6098416789499741
20622,0.6098416789499741
20623,0.6098416789499741
20624,0.6098416789499741
20625,0.6098416789499741
20624,0.6098416789499741
20626,0.6098416789499741
20626,0.6098416789499741
20627,0.6098416789499741
20627,0.6098416789499741
20628,0.6098416789499741
20628,0.6098416789499741
20628,0.6098416789499741
20629,0.6098416789499741
20630,0.6098416789499741
20631,0.6098416789499741
20629,0.6098416789499741
20629,0.6098416789499741
20632,0.6098416789499741
20632,0.6098416789499741
20633,0.6098416789499741
20634,0.6098416789499741
20635,0.6098416789499741
20636,0.6098416789499741
20635,0.6098416789499741
20637,0.6098416789499741
20638,0.6098416789499741
20639,0.6098416789499741
20639,0.6098416789499741
20640,0.6098416789499741
20641,0.6098416789499741
20642,0.6098416789499741
20643,0.6098416789499741
20644,0.6098416789499741
20644,0.6098416789499741
20645,0.6098416789499741
20645,0.6098416789499741
20646,0.6098416789499741
20647,0.6098416789499741
20647,0.6098416789499741
20647,0.6098416789499741
20647,0.6098416789499741
20648,0.6098416789499741
20649,0.6098416789499741
20650,0.6098416789499741
20648,0.6098416789499741
20650,0.6098416789499741
20650,0.6098416789499741
20651,0.6098416789499741
20651,0.6098416789499741
20651,0.6098416789499741
20651,0.6098416789499741
20652,0.6098416789499741
20652,0.6098416789499741
20653,0.6098416789499741
20653,0.6098416789499741
20653,0.6098416789499741
20654,0.6098416789499741
20654,0.6098416789499741
20655,0.6098416789499741
20655,0.6098416789499741
20656,0.6098416789499741
20657,0.6098416789499741
20658,0.6098416789499741
20658,0.6098416789499741
20658,0.6098416789499741
20659,0.6098416789499741
20659,0.6098416789499741
20660,0.6098416789499741
20659,0.6098416789499741
20661,0.6098416789499741
20662,0.6098416789499741
20663,0.6098416789499741
20664,0.6098416789499741
20664,0.6098416789499741
20665,0.6098416789499741
20665,0.6098416789499741
20666,0.6098416789499741
20667,0.6098416789499741
20667,0.6098416789499741
20668,0.6098416789499741
20669,0.6098416789499741
20668,0.6098416789499741
20670,0.6098416789499741
20670,0.6098416789499741
20671,0.6098416789499741
20671,0.6098416789499741
20672,0.6098416789499741
20673,0.6098416789499741
20673,0.6098416789499741
20674,0.6098416789499741
20675,0.6098416789499741
20676,0.6098416789499741
20675,0.6098416789499741
20677,0.6098416789499741
20678,0.6098416789499741
20678,0.6098416789499741
20679,0.6098416789499741
20680,0.6098416789499741
20681,0.6098416789499741
20682,0.6098416789499741
20682,0.6098416789499741
20683,0.6098416789499741
20683,0.6098416789499741
20683,0.6098416789499741
20684,0.6098416789499741
20684,0.6098416789499741
20685,0.6098416789499741
20685,0.6098416789499741
20686,0.6098416789499741
20687,0.6098416789499741
20687,0.6098416789499741
20688,0.6098416789499741
20689,0.6098416789499741
20689,0.6098416789499741
20689,0.6098416789499741
20689,0.6098416789499741
20690,0.6098416789499741
20690,0.6098416789499741
20691,0.6098416789499741
20692,0.6098416789499741
20693,0.6098416789499741
20693,0.6098416789499741
20694,0.6098416789499741
20695,0.6098416789499741
20695,0.6098416789499741
20696,0.6098416789499741
20696,0.6098416789499741
20697,0.6098416789499741
20697,0.6098416789499741
20698,0.6098416789499741
20699,0.6098416789499741
20700,0.6098416789499741
20700,0.6098416789499741
20701,0.6098416789499741
20701,0.6098416789499741
20702,0.6098416789499741
20702,0.6098416789499741
20702,0.6098416789499741
20703,0.6098416789499741
20704,0.6098416789499741
20705,0.6098416789499741
20705,0.6098416789499741
20706,0.6098416789499741
20707,0.6098416789499741
20707,0.6098416789499741
20708,0.6098416789499741
20708,0.6098416789499741
20709,0.6098416789499741
20710,0.6098416789499741
20711,0.6098416789499741
20711,0.6098416789499741
20712,0.6098416789499741
20713,0.6098416789499741
20714,0.6098416789499741
20714,0.6098416789499741
20715,0.6098416789499741
20715,0.6098416789499741
20716,0.6098416789499741
20716,0.6098416789499741
20717,0.6098416789499741
20717,0.6098416789499741
20717,0.6098416789499741
20718,0.6098416789499741
20719,0.6098416789499741
20720,0.6098416789499741
20719,0.6098416789499741
20721,0.6098416789499741
20722,0.6098416789499741
20721,0.6098416789499741
20723,0.6098416789499741
20723,0.6098416789499741
20724,0.6098416789499741
20725,0.6098416789499741
20724,0.6098416789499741
20725,0.6098416789499741
20725,0.6098416789499741
20726,0.6098416789499741
20727,0.6098416789499741
20728,0.6098416789499741
20727,0.6098416789499741
20729,0.6098416789499741
20730,0.6098416789499741
20730,0.6098416789499741
20731,0.6098416789499741
20732,0.6098416789499741
20733,0.6098416789499741
20734,0.6098416789499741
20735,0.6098416789499741
20736,0.6098416789499741
20736,0.6098416789499741
20737,0.6098416789499741
20738,0.6098416789499741
20738,0.6098416789499741
20739,0.6098416789499741
20739,0.6098416789499741
20739,0.6098416789499741
20740,0.6098416789499741
20741,0.6098416789499741
20742,0.6098416789499741
20743,0.6098416789499741
20744,0.6098416789499741
20744,0.6098416789499741
20745,0.6098416789499741
20745,0.6098416789499741
20746,0.6098416789499741
20747,0.6098416789499741
20748,0.6098416789499741
20749,0.6098416789499741
20748,0.6098416789499741
20750,0.6098416789499741
20751,0.6098416789499741
20752,0.6098416789499741
20753,0.6098416789499741
20754,0.6098416789499741
20754,0.6098416789499741
20755,0.6098416789499741
20754,0.6098416789499741
20756,0.6098416789499741
20757,0.6098416789499741
20758,0.6098416789499741
20758,0.6098416789499741
20759,0.6098416789499741
20759,0.6098416789499741
20760,0.6098416789499741
20760,0.6098416789499741
20761,0.6098416789499741
20762,0.6098416789499741
20763,0.6098416789499741
20763,0.6098416789499741
20764,0.6098416789499741
20764,0.6098416789499741
20765,0.6098416789499741
20765,0.6098416789499741
20766,0.6098416789499741
20767,0.6098416789499741
20767,0.6098416789499741
20768,0.6098416789499741
20769,0.6098416789499741
20770,0.6098416789499741
20770,0.6098416789499741
20770,0.6098416789499741
20770,0.6098416789499741
20771,0.6098416789499741
20771,0.6098416789499741
20771,0.6098416789499741
20772,0.6098416789499741
20772,0.6098416789499741
20773,0.6098416789499741
20774,0.6098416789499741
20775,0.6098416789499741
20775,0.6098416789499741
20775,0.6098416789499741
20776,0.6098416789499741
20777,0.6098416789499741
20778,0.6098416789499741
20779,0.6098416789499741
20778,0.6098416789499741
20778,0.6098416789499741
20780,0.6098416789499741
20778,0.6098416789499741
20781,0.6098416789499741
20782,0.6098416789499741
20781,0.6098416789499741
20783,0.6098416789499741
20782,0.6098416789499741
20784,0.6098416789499741
20785,0.6098416789499741
20786,0.6098416789499741
20785,0.6098416789499741
20787,0.6098416789499741
20788,0.6098416789499741
20786,0.6098416789499741
20789,0.6098416789499741
20790,0.6098416789499741
20791,0.6098416789499741
20791,0.6098416789499741
20791,0.6098416789499741
20791,0.6098416789499741
20791,0.6098416789499741
20791,0.6098416789499741
20792,0.6098416789499741
20793,0.6098416789499741
20794,0.6098416789499741
20795,0.6098416789499741
20796,0.6098416789499741
20797,0.6098416789499741
20798,0.6098416789499741
20798,0.6098416789499741
20799,0.6098416789499741
20799,0.6098416789499741
20799,0.6098416789499741
20799,0.6098416789499741
20800,0.6098416789499741
20800,0.6098416789499741
20801,0.6098416789499741
20801,0.6098416789499741
20802,0.6098416789499741
20802,0.6098416789499741
20803,0.6098416789499741
20804,0.6098416789499741
20805,0.6098416789499741
20805,0.6098416789499741
20806,0.6098416789499741
20806,0.6098416789499741
20807,0.6098416789499741
20807,0.6098416789499741
20808,0.6098416789499741
20807,0.6098416789499741
20808,0.6098416789499741
20809,0.6098416789499741
20809,0.6098416789499741
20809,0.6098416789499741
20810,0.6098416789499741
20811,0.6098416789499741
20811,0.6098416789499741
20812,0.6098416789499741
20813,0.6098416789499741
20814,0.6098416789499741
20814,0.6098416789499741
20815,0.6098416789499741
20816,0.6098416789499741
20816,0.6098416789499741
20816,0.6098416789499741
20817,0.6098416789499741
20817,0.6098416789499741
20818,0.6098416789499741
20819,0.6098416789499741
20820,0.6098416789499741
20821,0.6098416789499741
20822,0.6098416789499741
20822,0.6098416789499741
20822,0.6098416789499741
20823,0.6098416789499741
20824,0.6098416789499741
20825,0.6098416789499741
20826,0.6098416789499741
20827,0.6098416789499741
20827,0.6098416789499741
20828,0.6098416789499741
20828,0.6098416789499741
20829,0.6098416789499741
20829,0.6098416789499741
20829,0.6098416789499741
20830,0.6098416789499741
20831,0.6098416789499741
20831,0.6098416789499741
20831,0.6098416789499741
20832,0.6098416789499741
20833,0.6098416789499741
20834,0.6098416789499741
20834,0.6098416789499741
20835,0.6098416789499741
20836,0.6098416789499741
20837,0.6098416789499741
20838,0.6098416789499741
20838,0.6098416789499741
20839,0.6098416789499741
20840,0.6098416789499741
20841,0.6098416789499741
20841,0.6098416789499741
20842,0.6098416789499741
20843,0.6098416789499741
20844,0.6098416789499741
20845,0.6098416789499741
20846,0.6098416789499741
20847,0.6098416789499741
20848,0.6098416789499741
20849,0.6098416789499741
20849,0.6098416789499741
20850,0.6098416789499741
20850,0.6098416789499741
20850,0.6098416789499741
20851,0.6098416789499741
20852,0.6098416789499741
20853,0.6098416789499741
20854,0.6098416789499741
20855,0.6098416789499741
20855,0.6098416789499741
20856,0.6098416789499741
20857,0.6098416789499741
20856,0.6098416789499741
20858,0.6098416789499741
20859,0.6098416789499741
20859,0.6098416789499741
20860,0.6098416789499741
20861,0.6098416789499741
20862,0.6098416789499741
20863,0.6098416789499741
20864,0.6098416789499741
20865,0.6098416789499741
20866,0.6098416789499741
20866,0.6098416789499741
20867,0.6098416789499741
20868,0.6098416789499741
20867,0.6098416789499741
20869,0.6098416789499741
20870,0.6098416789499741
20871,0.6098416789499741
20871,0.6098416789499741
20871,0.6098416789499741
20872,0.6098416789499741
20872,0.6098416789499741
20873,0.6098416789499741
20874,0.6098416789499741
20875,0.6098416789499741
20873,0.6098416789499741
20876,0.6098416789499741
20877,0.6098416789499741
20877,0.6098416789499741
20877,0.6098416789499741
20878,0.6098416789499741
20879,0.6098416789499741
20879,0.6098416789499741
20880,0.6098416789499741
20881,0.6098416789499741
20882,0.6098416789499741
20883,0.6098416789499741
20884,0.6098416789499741
20884,0.6098416789499741
20885,0.6098416789499741
20886,0.6098416789499741
20887,0.6098416789499741
20888,0.6098416789499741
20888,0.6098416789499741
20889,0.6098416789499741
20890,0.6098416789499741
20891,0.6098416789499741
20892,0.6098416789499741
20893,0.6098416789499741
20894,0.6098416789499741
20894,0.6098416789499741
20895,0.6098416789499741
20895,0.6098416789499741
20896,0.6098416789499741
20896,0.6098416789499741
20897,0.6098416789499741
20897,0.6098416789499741
20898,0.6098416789499741
20898,0.6098416789499741
20898,0.6098416789499741
20899,0.6098416789499741
20900,0.6098416789499741
20900,0.6098416789499741
20901,0.6098416789499741
20902,0.6098416789499741
20902,0.6098416789499741
20903,0.6098416789499741
20903,0.6098416789499741
20904,0.6098416789499741
20904,0.6098416789499741
20904,0.6098416789499741
20904,0.6098416789499741
20905,0.6098416789499741
20906,0.6098416789499741
20906,0.6098416789499741
20906,0.6098416789499741
20907,0.6098416789499741
20908,0.6098416789499741
20908,0.6098416789499741
20908,0.6098416789499741
20909,0.6098416789499741
20909,0.6098416789499741
20910,0.6098416789499741
20911,0.6098416789499741
20909,0.6098416789499741
20912,0.6098416789499741
20913,0.6098416789499741
20913,0.6098416789499741
20914,0.6098416789499741
20915,0.6098416789499741
20916,0.6098416789499741
20916,0.6098416789499741
20917,0.6098416789499741
20917,0.6098416789499741
20918,0.6098416789499741
20919,0.6098416789499741
20920,0.6098416789499741
20920,0.6098416789499741
20921,0.6098416789499741
20921,0.6098416789499741
20922,0.6098416789499741
20922,0.6098416789499741
20923,0.6098416789499741
20924,0.6098416789499741
20925,0.6098416789499741
20926,0.6098416789499741
20923,0.6098416789499741
20927,0.6098416789499741
20928,0.6098416789499741
20928,0.6098416789499741
20928,0.6098416789499741
20928,0.6098416789499741
20929,0.6098416789499741
20929,0.6098416789499741
20929,0.6098416789499741
20929,0.6098416789499741
20930,0.6098416789499741
20930,0.6098416789499741
20930,0.6098416789499741
20931,0.6098416789499741
20931,0.6098416789499741
20932,0.6098416789499741
20932,0.6098416789499741
20933,0.6098416789499741
20933,0.6098416789499741
20933,0.6098416789499741
20934,0.6098416789499741
20934,0.6098416789499741
20934,0.6098416789499741
20935,0.6098416789499741
20935,0.6098416789499741
20935,0.6098416789499741
20935,0.6098416789499741
20936,0.6098416789499741
20937,0.6098416789499741
20938,0.6098416789499741
20939,0.6098416789499741
20940,0.6098416789499741
20939,0.6098416789499741
20941,0.6098416789499741
20939,0.6098416789499741
20942,0.6098416789499741
20941,0.6098416789499741
20943,0.6098416789499741
20943,0.6098416789499741
20943,0.6098416789499741
20944,0.6098416789499741
20944,0.6098416789499741
20945,0.6098416789499741
20946,0.6098416789499741
20946,0.6098416789499741
20947,0.6098416789499741
20947,0.6098416789499741
20947,0.6098416789499741
20948,0.6098416789499741
20949,0.6098416789499741
20950,0.6098416789499741
20951,0.6098416789499741
20950,0.6098416789499741
20952,0.6098416789499741
20952,0.6098416789499741
20953,0.6098416789499741
20953,0.6098416789499741
20953,0.6098416789499741
20953,0.6098416789499741
20954,0.6098416789499741
20954,0.6098416789499741
20954,0.6098416789499741
20955,0.6098416789499741
20955,0.6098416789499741
20956,0.6098416789499741
20955,0.6098416789499741
20957,0.6098416789499741
20958,0.6098416789499741
20958,0.6098416789499741
20959,0.6098416789499741
20960,0.6098416789499741
20961,0.6098416789499741
20961,0.6098416789499741
20962,0.6098416789499741
20962,0.6098416789499741
20963,0.6098416789499741
20963,0.6098416789499741
20964,0.6098416789499741
20965,0.6098416789499741
20965,0.6098416789499741
20966,0.6098416789499741
20967,0.6098416789499741
20968,0.6098416789499741
20969,0.6098416789499741
20970,0.6098416789499741
20970,0.6098416789499741
20971,0.6098416789499741
20970,0.6098416789499741
20972,0.6098416789499741
20972,0.6098416789499741
20973,0.6098416789499741
20973,0.6098416789499741
20974,0.6098416789499741
20975,0.6098416789499741
20976,0.6098416789499741
20977,0.6098416789499741
20978,0.6098416789499741
20977,0.6098416789499741
20979,0.6098416789499741
20980,0.6098416789499741
20980,0.6098416789499741
20980,0.6098416789499741
20981,0.6098416789499741
20982,0.6098416789499741
20983,0.6098416789499741
20983,0.6098416789499741
